bootstrap_auc
0.8974175035868005
0.8870157819225251
0.8872549019607844
0.9059062649450024
0.8884505021520803
0.8700382592061214
0.9115255858440937
0.887374461979914
0.8785270205643232
0.8937111429937828
0.8992109038737446
0.9072214251554279
0.8848637015781923
0.90363462458154
0.8932329029172644
0.8903634624581539
0.8847441415590627
0.8816355810616929
0.8878527020564322
0.8922764227642277
0.8888091822094691
0.9048302247728359
0.9035150645624103
0.9027977044476327
0.9074605451936872
0.9031563845050214
0.9044715447154471
0.8751793400286945
0.9092539454806313
0.9116451458632233
0.8977761836441894
0.8842659014825442
0.8852223816355811
0.8888091822094691
0.886776661884266
0.8906025824964132
0.9017216642754664
0.884026781444285
0.8993304638928742
0.8873744619799139
0.9008847441415591
0.9016021042563367
0.8788857006217121
0.9075801052128168
0.9030368244858918
0.8879722620755619
0.8950263032042084
0.881635581061693
0.8922764227642276
0.8949067431850789
0.902080344332855
0.8950263032042085
0.9065040650406504
0.9136776661884266
0.8865375418460067
0.8986131037780966
0.8922764227642277
0.8988522238163559
0.9109277857484457
0.881037780966045
0.9008847441415592
0.9065040650406504
0.8854615016738403
0.9042324246771879
0.9078192252510761
0.8858201817312291
0.8910808225729316
0.900286944045911
0.889765662362506
0.897297943567671
0.9039933046389288
0.8989717838354855
0.8969392635102823
0.9031563845050216
0.8950263032042085
0.8931133428981348
0.8938307030129126
0.8941893830703013
0.8884505021520803
0.8980153036824485
0.8883309421329507
0.8971783835485413
0.8878527020564323
0.8848637015781923
0.9025585844093734
0.9068627450980392
0.9044715447154471
0.8946676231468197
0.8956241032998565
0.8825920612147298
0.8935915829746534
0.8950263032042086
0.8922764227642276
0.9082974653275944
0.9133189861310378
0.8925155428024869
0.9084170253467241
0.8986131037780966
0.8967001434720229
0.8750597800095647
0.8938307030129125
0.89155906264945
0.8940698230511717
0.8970588235294118
0.884026781444285
0.8883309421329508
0.8946676231468197
0.897297943567671
0.8837876614060258
0.9026781444285031
0.8932329029172644
0.9039933046389287
0.9013629842180774
0.9013629842180775
0.8982544237207079
0.8964610234337638
0.8809182209469154
0.9130798660927786
0.8946676231468197
0.9010043041606887
0.8983739837398373
0.887972262075562
0.90363462458154
0.8831898613103778
0.8874940219990435
0.8943089430894309
0.8956241032998565
0.8949067431850789
0.9155906264945003
0.905428024868484
0.8977761836441893
0.8839072214251554
0.8876135820181732
0.8981348637015782
0.8880918220946915
0.8799617407938785
0.8726685796269726
0.8841463414634146
0.9152319464371114
